0.0,4.5,-3.4,-4.6624229323404485e-20,-4.596050140936638e-20,2.726494533105467e-21,-3.686624405445353e-21,0.0
0.02,4.5,-3.4,-5.893874735546895e-20,-0.03828885356516752,0.005470634272052191,0.10052288665944736,0.0
0.04,4.5,-3.4,-7.125326538753342e-20,-0.07657770713033504,0.010941268544104382,0.20104577331889473,0.0
0.06,4.5,-3.4,-8.356778341959788e-20,-0.11486656069550255,0.016411902816156572,0.3015686599783421,0.0
0.08,4.499536311830392,-3.399933749168335,0.001217358812780669,-0.15329648585145333,0.02191410670858282,0.4016436427187055,0.0
0.1,4.4965938798322584,-3.39951334041139,0.008942368331492598,-0.19248053922967454,0.027585072727800565,0.4993242597021413,0.0
0.12,4.493651447834125,-3.399092931654445,0.016667377850204522,-0.2316645926078957,0.03325603874701831,0.597004876685577,0.0
0.14,4.490709015835992,-3.3986725228975003,0.024392387368916458,-0.27084864598611696,0.03892700476623606,0.6946854936690128,0.0
0.16,4.486817525284416,-3.398114760336066,0.03448327323428546,-0.31079430930087887,0.044628404403645745,0.7897834931823305,0.0
0.18,4.4808638667349205,-3.3972585476748107,0.04971486877601006,-0.3523948416775492,0.05039593192459715,0.8792698356715104,0.0
0.2,4.474910208185425,-3.3964023350135557,0.06494646431773468,-0.3939953740542196,0.056163459445548555,0.9687561781606904,0.0
0.22,4.46895654963593,-3.3955461223523007,0.08017805985945928,-0.43559590643088997,0.06193098696649995,1.0582425206498702,0.0
0.24,4.461491510651947,-3.394480370828138,0.0986607654102439,-0.4824053906916454,0.06782694839483173,1.1229416330699578,0.0
0.26,4.4523409233305795,-3.393180933678616,0.1207692311901419,-0.5350240941187929,0.07386614414994785,1.1599970937145148,0.0
0.28,4.443190336009212,-3.3918814965290935,0.1428776969700399,-0.5876427975459406,0.07990533990506397,1.1970525543590718,0.0
0.3,4.4340397486878445,-3.390582059379571,0.16498616274993785,-0.640261500973088,0.08594453566018007,1.2341080150036285,0.0
0.32,4.422340255561527,-3.3889900771820933,0.1888896343469737,-0.6826264741832572,0.09170320372598956,1.1838555632560512,0.0
0.34,4.409146012130142,-3.3872265383116194,0.21384574801793588,-0.7189783705899808,0.09729736243709604,1.0824032874782774,0.0
0.36,4.395951768698758,-3.385462999441146,0.238801861688898,-0.7553302669967042,0.1028915211482025,0.9809510117005037,0.0
0.38,4.382757525267373,-3.3836994605706723,0.2637579753598602,-0.7916821634034279,0.108485679859309,0.8794987359227298,0.0
0.4,4.367362126311977,-3.3815971879733144,0.2825710192235885,-0.8225865188299586,0.12550340752140698,0.7874950532667663,0.0
0.42,4.351374302681125,-3.3794037477069634,0.299730701433789,-0.852024709025538,0.1455957039972533,0.6980343893355769,0.0
0.44,4.335386479050273,-3.377210307440613,0.3168903836439896,-0.8814628992211174,0.16568800047309967,0.6085737254043871,0.0
0.46,4.319398655419421,-3.375016867174262,0.33405006585419006,-0.9109010894166969,0.18578029694894604,0.5191130614731975,0.0
0.48,4.301271806052769,-3.3713634886791133,0.34470939389114874,-0.9408829631572168,0.20649310977845034,0.4319573858356185,0.0
0.5,4.28302170855542,-3.3676259902715104,0.35499417921582715,-0.9708961632999783,0.22724167602567927,0.34493452089484966,0.0
0.52,4.264771611058071,-3.363888491863907,0.36527896454050557,-1.0009093634427397,0.24799024227290817,0.25791165595408083,0.0
0.54,4.246283701258874,-3.3599865903178237,0.3748742163357175,-1.0294871403819879,0.26787412006915357,0.17504203013823127,0.0
0.56,4.225727141377736,-3.3546546005751035,0.3784714453997954,-1.045578648509721,0.2802363607546391,0.12830004948327176,0.0
0.58,4.205170581496599,-3.3493226108323833,0.3820686744638733,-1.061670156637454,0.29259860144012456,0.08155806882831249,0.0
0.6,4.184614021615462,-3.343990621089663,0.3856659035279512,-1.077761664765187,0.3049608421256101,0.034816088173352966,0.0
0.62,4.163735086786075,-3.3384109680036693,0.3883267105068477,-1.0913707373415558,0.30683660118298967,0.00027118533246338024,1.0
0.64,4.1419419224102985,-3.332128961502163,0.3883318994148735,-1.09793982141883,0.27897353780961015,0.0003162187686365478,1.0
0.66,4.120148758034522,-3.3258469550006575,0.3883370883228993,-1.1045089054961044,0.2511104744362307,0.00036125220480971536,1.0
0.68,4.098355593658745,-3.3195649484991514,0.3883422772309251,-1.1110779895733787,0.22324741106285118,0.0004062856409828829,1.0
0.7000000000000001,4.076351271851864,-3.3141785756682447,0.3883489136991563,-1.1134542643354408,0.18450091892301465,-0.009305012415421034,1.0
0.72,4.054053284756481,-3.310037797268445,0.38835756334865756,-1.1099994274441987,0.1306183966093898,-0.032584840300610006,1.0
0.74,4.031755297661098,-3.305897018868645,0.3883662129981589,-1.1065445905529565,0.07673587429576464,-0.05586466818579911,1.0
